NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCN(CC1)C1COC1,15.18738373
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1CCN(CC1)C1COC1,16.19783851
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C(F)=CN=C1)C1=CCN(CC1)C1COC1,16.52992878
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C2CCN(CC2)C2COC2)C(F)=CN=C1,15.99799397
CN1CCC(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,18.76251683
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CN=CC=C1,22.0001077
CN1CCC(CC1)C(=O)N1CCC(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,8.833046265
CN1CCN(CC1)C(=O)N1CCC(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,10.43295472
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1CCN(CC1)C(=O)C12CCN(CC1)CC2,6.392154964
CN1CCN(CC1)C(=O)C1=NC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,8.947631542
CC1=C(C=CC=N1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,22.64046559
CN1CCN(CC1)C1=NC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,5.374042633
CC1=NC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,15.83178456
CN1CCC(CC1)C1=C(NC(=O)C2=C3N=CC(=CN3N=C2N)C(C)(C)C#N)C=NC=C1,11.36110385
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=NC=C1,18.67892965
CN1CCN(CC1)C(=O)C1=CC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,6.079847622
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=NN=C1,26.45242739
COC1=NC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,19.01413369
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CN=CN=C1,23.42019026
CC1=C(C=CN=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,21.6039099
CC1=C(C=NC=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,24.58726509
CC1=C(C=CN=N1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,27.44109034
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=C(O)N=CC=C1,27.769981
CC1=C(N=NC=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,36.56365667
CC1=C(C=CC(F)=N1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,19.93585348
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=C(F)N=CC=C1,23.14633853
CC1=C(N=CC=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,25.36330307
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=C(Cl)N=CC=C1,23.35195575
CN1CCC(CC1)C(=O)N1CCC(=CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,6.65745429
CN1CCN(CC1)C(=O)C1=NC(C)=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,8.962926579
CN1CCN(CC1)C1=NC(C)=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,5.281780585
CN1CC[C@H](C1)OC1=NC(C)=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,5.711313789
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1CC1,37.39326759
CN1CCN(CC1)C(=O)C1=CC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,5.896333713
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(C=C1)C(=O)N1CCNCC1,6.027530914
CN1CCN(CC1)C(=O)C1=CC(C)=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,6.868451201
CN1CCN(CC1)C(=O)C1=CC(Cl)=C(N=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,6.717986358
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1CCN(CC1)S(=O)(=O)C1CC1,20.17772646
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(C=C1)C(=O)N1CCN2CCC1CC2,5.139634716
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(C=C1)C(=O)N1CCN(CC1)C1COC1,6.312895757
NC1NN2C=C(F)C=NC2C1C(=O)NC1=C(C=CN=C1)C1=CC=C(C=C1F)C(=O)N1CCN2CCC1CC2,8.143257914
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(C=C1F)C(=O)N1CCN(CC1)C1COC1,6.058144546
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(N=C1)C(=O)N1CCN(CC1)C1COC1,8.349365186
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(N=C1)C(=O)N1CCC(CC1)N1CCCC1,6.909731501
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(N=C1)C(=O)N1CCC(CC1)N1CCC1,6.031535255
CN1C=CN=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,18.5252231
CN1C=NC=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,13.65203408
CN1N=CC=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,21.51137061
CN1C(=O)C=CC=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,21.96829825
CN1C=C(C=CC1=O)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,18.83198091
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=CC=N1,24.9346423
CS(=O)(=O)C1=CC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,20.93436211
CC1=NC=CN=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,22.23468919
CN1C=C(C(C)=N1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,21.45110521
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(C=C1)S(=O)(=O)N1CCC1,13.34954541
CN1N=CN=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,25.99109102
CN1CCOC[C@@H]1C1=CC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,6.1029178
CC1=C(N=CN=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,22.58815829
CN1C=CC(=N1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,29.63244963
CC(=O)N1CCC(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,35.78550723
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1CCN(CC1)C(=O)C1CC1,21.06459689
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1CCN(CC1)C(=O)C1(CC1)C#N,22.99546891
CN1N=NC=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,28.78406028
CN1CCC(CC1=O)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,50.07276077
CN1C=CC2=C(NC(=O)C3=C4N=CC(F)=CN4N=C3N)C=NC=C12,17.34297822
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1CCOC1,54.41742506
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(CN2CCCC2=O)C=CN=C1,64.34392555
CN1C(C)=NC=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,11.58200154
CN1C=NC(C)=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,13.02647726
CN1C=NC=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,38.03315469
CCN1C=NC=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,12.52759095
COC1=CN=CC(NC(=O)C2=C3N=CC(F)=CN3N=C2N)=C1C1=CN=CN1C,12.79365124
COC1=CN=CC(NC(=O)C2=C3N=CC(F)=CN3N=C2N)=C1C1=CN=CC=C1,29.78731062
COCCN1C=NC=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,12.49674686
COC1=CN=CC(NC(=O)C2=C3N=CC(F)=CN3N=C2N)=C1C1CC1,47.36899469
CN1CCN(CC1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,10.25805895
CN(C)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,32.0444994
CN1CCN(CC1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1Cl,9.896433296
CN1CCN(CC1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,12.56355668
CN1CCN(CC1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1F,8.767682693
CN1CCCN(CC1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,11.1741391
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCN3CCC2CC3)C(F)=CN=C1,6.883745843
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCC2)C(F)=CN=C1,22.82687431
CCN1CCN(CC1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,10.4204702
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCN3CCCC3C2)C(F)=CN=C1,10.22946584
CN(C)[C@@H]1CCN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,13.27679914
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCNCC2)C(F)=CN=C1,11.25130985
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCN(CC2)C2CC2)C(F)=CN=C1,7.924249287
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CC3(COC3)C2)C(F)=CN=C1,18.70266075
CN1CCN(CC1(C)C)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,9.074017795
CN(C)CCCN(C)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,15.21750102
CN1CC2CN(CC2C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,9.042870967
CC(C)(C)NC(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,21.84155586
CN1CCC(CC1)NC(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,9.620078374
COC1CN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,26.95916736
CN(C)C1CN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,15.6774284
CN1CC(C1)NC(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,17.70840849
CN1CCC(C1)NC(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,12.52835604
CN1CCN(CC1)C(=O)C1(CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F)C#N,10.26887629
CN(C)CCCNC(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,13.46075687
CC1(C)CN(CCN1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,9.773941188
CN(C)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,31.92766708
CN(C)CCNC(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,10.9333152
CN(C)CCN(C)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,14.26541063
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCN(CC2)C2COC2)C(F)=CN=C1,9.980108439
CNC(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,24.05636212
CNC1CN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,15.95042615
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCN(CC2)C2CCC2)C(F)=CN=C1,7.429233393
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCOCC2)C(F)=CN=C1,30.76183056
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)NC2COC2)C(F)=CN=C1,31.7108186
CN1CCN(CC11CC1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,10.20222569
COCCN(C)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,27.65409705
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CC(O)C2)C(F)=CN=C1,24.54752731
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)NCCN2CCC2)C(F)=CN=C1,8.87265118
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CC(C2)N2CCCC2)C(F)=CN=C1,11.22940427
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CC3CCC(C2)N3)C(F)=CN=C1,10.11282073
C[C@@H]1CN(CCN1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,8.49453327
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCN3CCC2C3)C(F)=CN=C1,9.842721463
C[C@H]1CN(CCN1C)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,9.811327644
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCNCC2)C(Cl)=CN=C1,8.687177618
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CC(C2)N2CCC2)C(F)=CN=C1,10.49157645
C[C@@H]1CN(CCN1C)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,9.084453985
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CC3CNCC3C2)C(F)=CN=C1,7.948354103
CN1C2CCC1CN(C2)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,10.40116534
CN1CC2CC1CN2C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,15.69881831
CN1CCN(CC1)C(=O)C1(C)CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,9.991343837
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CC(C2)N2CCCCC2)C(F)=CN=C1,10.43413703
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CC[C@@H](C2)N2CCCC2)C(F)=CN=C1,9.891691726
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCC(CC2)N2CCCC2)C(F)=CN=C1,8.325633966
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCC(CC2)N2CCCCC2)C(F)=CN=C1,8.635701761
C[C@H]1CN(CCN1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,8.329913104
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCNC3CC23)C(F)=CN=C1,10.95787844
CC1(O)CN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,22.18891771
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCC(C2)N2CCCCC2)C(F)=CN=C1,9.742007989
CN1CCN(C2CC12)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,8.39722338
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCN3CCC2CC3)C(Cl)=CN=C1,6.501039124
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CC(F)C2)C(F)=CN=C1,19.35239359
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCC(CC2)N2CCC2)C(F)=CN=C1,8.045650542
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCN3CCC2C3)C(Cl)=CN=C1,8.481308721
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCN3CC[C@H]2C3)C(F)=CN=C1,9.190658771
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCN3CC[C@@H]2C3)C(F)=CN=C1,9.657063494
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CC(F)(F)C2)C(F)=CN=C1,21.35628286
COC1(C)CN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,26.08790985
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CC(C2)C#N)C(F)=CN=C1,23.04501453
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)C(=O)N1CCC1,20.75727723
COC1CN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,25.80908751
COC1(C)CN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,26.17182807
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)C(=O)N1CC(F)(F)C1,22.97408036
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)C(=O)N1CC(C1)C#N,22.74086658
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)C(=O)N1CC(F)C1,18.26439924
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)C(=O)N1CCCC1,22.99115404
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)C(=O)N1CCC2(COC2)C1,20.45052544
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)C(=O)N1CCOCC1,27.61989946
CS(=O)(=O)C1CN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,27.81610185
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCN3CCC2CC3)C(F)=CN=C1,6.54193607
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)C(=O)N1CC2(COC2)C1,18.76286713
CS(=O)(=O)C1CN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,26.83169306
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)C(=O)N1CC2(CCO2)C1,18.60109946
CCOC1CN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,23.77497658
CC1(COC1)N1CCN(CC1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,8.980680402
CO[C@@H]1CCN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,28.6296403
CO[C@H]1CCN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,25.78396575
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CC[NH+]([O-])CC2)C(F)=CN=C1,10.16651765
CN1CC(C1)N1CCN(CC1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,9.701126568
COCC1CN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,28.026949
CO[C@H]1CCN(C1)C(=O)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,26.48796922
CN(C)CC(=O)N1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,14.95568951
CC1=NC=NN1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,37.18138412
CC(C)N1CCN2CCN(CC2C1=O)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,15.85818887
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(O[C@H]2C[C@@]3(CCN3)C2)C=CN=C1,8.18342143
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)C(=O)N2CCNC3(CC3)C2)C(F)=CN=C1,10.80509254
CN1CCN2CCN(CC2C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1Cl,8.939807179
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)N1CC2(COC2)C1,7.991191273
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCN(CC2)C2COC2)C(Cl)=CN=C1,13.14840583
CN1CCN2CCN(CC2C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,9.795791721
